,コメント
0,ハンコ以上のスピード感に期待したい。
1,"ゲイツのワクチンプログラム
トランプ大統領が武漢ウイルスの機密情報解除か・・・"
2,行政改革に使う力はゼロ。
3,"上手く行けば、任命したガースーの手柄。
失敗したら、河野の責任。
正に、どちらに転んでも、ガースーにはプラス。
どうりで、昨日の記者会見では、ガースーの人相がいつも以上に悪く見えたからね。"
4,"いろいろ政府批判ばかりのマスコミだが、新型コロナはワクチン接種→治療薬の開発がなされなければ到底収まらないと思う。
ここはまずワクチンのスムーズな接種ができるように政府・与党が一体となって頑張ってほしい。
海外でもワクチンに関しては相当とトラブルが発生しているので
今後に期待したい。"
5,"ワクチンの事なら厚労大臣がやれば良いじゃんと思っていたけど、
実際に接種されるまでのルートや設備、場所・状況によって
色々な省庁が絡むため、それらの調整を担当するとのこと。
…と本人がTwitterに投稿していたのでよく分かった。

自分の(現実的な)任務やタスクを積極的に発信していく姿勢は
他の政治家も見倣ってほしいところ。"
6,俺はあなたが次の総理にふさわしいと思います！
7,"(´-ω-`)うんｗ粗悪で品質の保証されないワクチンとか打たれそうだな
温度管理とスケジュール管理が１万箇所で疎漏無く出来るか大変に疑わしい

-７０度を維持されなかったワクチンを大丈夫として
隠蔽されて打たれちゃうとか
使用期限の過ぎたものまで見切り品いたいに打たれるとか
続出しそうじゃないか

予防注射ひとつ満足に打てない国になった日本…
むかしの役人ははすごかったんだな
アナログ技術しかないのにちゃんと国を動かしていた

河野が何をわめこうが人がついていけるのか大変に疑わしい
国民を納得させられなければ望む行動も期待できないし、協力も引き出せない

まずは菅から、実況生中継で本物としっかり証明されたものを打つ
そこからが始まりな
医療管理者をモルモットに先行接種とかもっての他だからな！"
8,その前にコロナワクチンの安全性をアピールすることでは？総理大臣、大臣、国会議員が一番最初に接種して、NHKで独占生中継をするのが一番いいのでは？そうすれば不安感も和らぐのでは？そこが一番重要なのでは？
9,"「ワクチンは2月下旬に接種開始する」とガースーが言っていた。
今は、この「2月下旬」に「できるだけ」という枕詞が付いた。
次は、一人でも接種できたら約束通りと言うだろうなぁ。"
10,"私は、新薬の研究開発に数十年間たずさわってきましたが、新薬（ワクチンを含みます）の承認申請をしてから承認を得るまでに要する期間は、審査する当局でデータを吟味する時間や、不明な点を製薬会社へ問い合わせて回答を得たり、不足する情報を要求したりしますので、審査期間がどれほどの長さになるのか事前には予測できません。

それなのに、今回の新型コロナウイルスワクチンについて、政府は「１月末までに申請し、２月末までに承認する予定」と言っています。そもそも、新薬の審査期間がたった４週間しかないことも、前例がありません。通常は、最速でも数か月以上かかるのです。"
11,"何を張りきっとるんや？

あまり効果はなく、責任を取らされるかも。よく、スカと運命を共にできるな。結果は、スカやと思う。"
12,"河野大臣は発言はいつも強気だが、実行力についてはいつも疑問に思う。また、ハンコの時もそうだが一部の人に受ける発言や発信をし話題になることで人気を維持してるように見受けられる。
今回の ”ロジ面で” という発言も普通に物流といえばいいのにわざわざわかりにくい横文字の略語を公式の発言で使うあたりが、「自分はわかってます」アピールに見えてしまう。こういう言い回しをする人はあまり好きではないし、実際に切れ者はわかりやすく人に伝える。

ＳＮＳでのブロック連発など強権的な面も見え隠れして、菅さんと本質は変わらないのではないかと思う。
なかなか難しい仕事をすることになるが、結果に対して言い訳をするようなことにならなければいいが。。。"
13,"まあ田村大臣は変位種対応とかやることが多すぎるからなあ
それこそ自衛隊に輸送依頼するとかありそう"
14,菅からの押し付け感が満載ですが頑張って下さい。
15,"国民へのワクチン接種を段階を踏んで計画通りに進めるには、ワクチンの購入から輸送、保管、配布、接種まで省庁をまたぐ障壁を排除するとともに実施主体である基礎自治体との綿密な連携が鍵となる。
その意味では厚労相ではなく専門に担当する閣僚が必要であり、行革担当相に白羽の矢が立ったと思われる。
政府としては東京五輪が開幕する7月23日までに一定の実績を上げたいだろうが、先行する欧米での接種計画に遅滞が生じているように、短期間での大量接種には予期せぬ障害がでてくる。
そうした障害を想定したうえで複数のプランとスケジュールを策定して周到に備えておいて欲しいものだ。"
16,河野さんならやってくれそう！
17,今の内閣でおれはこの人しか信用してない
18,頑張れ！期待してます
19,"人気の河野を担いできたか、、、
菅内閣も終焉がちかいな。"
20,"冷静に対処した方が良い。
摂取後死んでる人多いから。"
21,頼んだで、河野さん。
22,一生懸命がんばってください。
23,副作用大丈夫なのかなー。アレルギー持ちなので怖い
24,"河野さん、なんでも屋さんだね。
身体壊さず、がんばってほしい。"
25,"まずは河野大臣がファイザー社製ワクチン接触を生中継する所から始めましょう。

菅総理と２階さんも一緒に。"
26,適任ですね。期待できます。
27,手腕に期待しています！
28,この際、総理大臣の席も河野さんに替えてほしい。
29,こういうところで、縦割りの弊害をドンドン取っ払って行って貰いたい。
30,老いぼれ達よりもこの人の方が仕事してくれそう。
31,ワクチン、効果どうなのかなぁ・・
32,当たり前だ
33,この内閣で唯一、期待出来る人。大変だと思うけど、成功させて欲しい。
34,各国ではワクチン接種が進行していますが、日本が後進国と感じます。
35,"高齢者死亡とか言って、マスコミに潰されないように。
子宮頸がんのワクチンも一緒ですよね。"
36,中国製ワクチンだけは止めて下さい。
37,ワクチン大臣
38,自民党、国会議員共に　こんな人材しか　おらんのか？？？
39,このお方は頼もしいです。
40,"なんとなくこの人はいんちきに見えてきますね！

すみませんがm(_ _)m

頑張らなくて良いですよ！

空回りして何もできないで終わってしまうのではないですか？

なんかいんちきぽい"
41,"やめとけ。やめとけ。
管轄違いと違うのか。
何のための厚生省ですか？
もめ事の原因になるわ。
どちらにしろ 菅内閣 崩壊だけど。"
42,"どうしても「人体実験」を強いようとしてるんだね。
わたしは決して接種はしない。"
43,本当に大丈夫なのか？
44,いちばん期待出来る政治家!河野太郎が適任。
45,"２月末接種開始なんてまず無理って思いましたが、
この男ならやるかも？と期待しています。甘いか？"
46,"国家存亡にかかるプロジェクト、と位置付けられているわけですから、どうか身体を大事にしつつ、やりきってほしいです。
ちょっと、ワクチンうってみようかなって思いました。"
47,"そもそも行革担当大臣の仕事じゃない。
厚労大臣のしごとなのに、嫌がらせか？"
48,"まあこの人しかいないよな
スピード感ある政治家て"
49,河野太郎の人気にすがろうと言うことだろう。こんなの厚労省の役人か副大臣クラスでやればいいんじゃないか？なんのために彼らはいるんだ？
50,"頼むぞ！
次期新総理！"
51,"コロナのワクチンは、接種するとコロナにかからないのではなく、コロナにかかっても比較的軽く済むという理解でいいのでしょうか？？


軽く済むなら接種したいところですが、副作用など気になることは色々あります。



コロナのワクチンができることは嬉しいですが、いい治療薬ができることを願っています。"
52,国民に対する接種であって、自民党のおじいちゃんと取り巻きのために出ないことを切に願う。
53,ワクチンしたらコロナに絶対かからないって思ってる人もいそう。
54,ワクチンが現状を打破する唯一の物。河野大臣には頑張ってもらいたい。
55,"これをどれだけ迅速にできるかで総理までの声がでる。
政治生命をかける覚悟で言われているよりも早くして結果を。"
56,"この人の強気はいつも下っ端へのもの。
まず国会議員全員への接種を公開でやってほしいね。"
57,"全力を尽くさなくていいよ。
アメリカ、イスラエル、ノルウェーでは死人が出まくってるじゃないか。"
58,"医療関係者です

河野さんを器用したことは支持率含め色々な兼ね合いが強いと思います

ただ菅さんと違っ海外でつくったワクチンが、日本のウイルスに効くかわからず、未だに実験が強く副作用のリスクが大きい、正式にはあと1年以上かかることぐらい理解して頂けると信じます"
59,河野にはしっかりやってもらって、菅、厚労相、西村がいかに無能かをさらけ出してほしい。
60,"河野氏はスカと違い、学歴も優れているため、比較的信用できる

スカは読み間違いひとつ取っても、教養の無さが窺える"
61,"なんか、難しいポジションばかり任される。
いままで、どれもこれもそつなくこなしている。
この人だったら、危険と感じたら、すぐ接種を止めるという、
信頼感がある。"
62,"河野人気で国民のご機嫌取り。河野の言う事なら、国民はみんな従うから任せよう。
魂胆丸見え…。
そもそも行革がやらんでもええ事だろ…。"
63,"各省庁の横の連携を駆使するための
特命大臣という制度。
たしかに、こういう事態には格好の制度だが、
責任の所在が気になる。
河野氏の負担がずいぶんと大きいように感じられる。できれば、まわりの閣僚の皆さんも、
協力を惜しまない、くらいの発言は
あったっていいんじゃないだろうか。"
64,"太朗さん、応援してます。
力の見せ所ね！"
65,"1億人を対象とした壮大な人体実験が始まるな。


副作用を確かめる上で重要な治験を殆どすっ飛ばし「効果があるかどうかも分からないワクチン」など打つ気はないし、親しいみんなにも打たないようにと勧めている。

冗談じゃねえ。"
66,"これもちろん総理や大臣や推進派の議員さんは皆ワクチン接種するんだよね？
じゃあまず先に接種してもらって１年ぐらい定期的に精密検査してもらって問題なければ国民に接種させればいいじゃん。
国民使って治験してんじゃないよ。"
67,報道が副作用ばかり煽るから現在積極的に接種しようとしている人が少なさそう。集団的にはワクチン接種が進まないと収束には向かわないから大臣には頑張ってもらいたい。
68,"ワクチン接種の安全性って、どれくらいの期間で確認できるのだろう？
100％の安全性は無いのはわかってるから、多数の人に摂取してこれぐらいならしゃあないという線引きをどなたか教えて下さい。
お願いします。"
69,河野さん、マスクが個性的。
70,あまり期待はしていないけど、頑張ってください
71,河野さん期待してます。日本を助けてください
72,"ワクチン接種計画等、国民に説明する時に縦割り打破の期待度で言えば河野さんが適任だと思う。ただ権力の分散は気になる。
コロナ関連で感染対策、ワクチン認可、ワクチン接種で大臣3名に割り振って指揮系統の分散をして大丈夫かね。
ワクチンってただ接種すれば良いわけでなく、接種後の副反応発生時の対応、健康状態の調査など必要。
今は保健所厚労省でやってるし連携取れるのか不安なところがある。
そこまで河野さんが縦割り打破やり切ると
一気に指導者として期待度が上がる。"
73,河野氏なら行動力もあるから仕事が早いかも
74,これでコノ太郎さんが実績作ったら時期送料ですね！頼みますよコノ太郎さん！まずは、きびだんごで仲間集めを！
75,一番最初の実験台は二階さんでよろしくお願いします。
76,"インフルワクチンでさえ受けないのに
接種するわけない"
77,兼務じゃなくて、厚生労働省管轄でしょ。なぜ厚生労働大臣がやらないんだ。自民党が支持率低下を意識して、落ち目の総理の目眩しで河野さんを兼任させるとは相変わらず卑怯だよな。
78,"無能居士スガは
度量があるのか
セコいのか。
セコい以外なさそうだが。"
79,準備してもらっても、何が入っているか分からないようなものを体内に入れるのはお断りさせて頂きます。国民に接種させたいのであれば、まずは国会議員から接種をお願いします。
80,まずは2Fからワクチン撃たせて
81,ワクチン接種は強制ではなく、任意でお願いします。
82,"河野さんのガス抜きという意味では良い人事な気がします！

行革より張り切って仕事を率先していきそうですね！"
83,安倍も菅もすぐ全力を尽くすというけど、この河野太郎も全力を尽くす。自民党のマニュアルに書いてあるのか？
84,成功すれば内閣支持率上がり、失敗しても河野のこと苦々しく思っている二階はじめ自民の使えない軍団の政敵の株を下げることができる。確かに確保や流通も大事だがワクチン接種の成否の半分以上はワクチン自体のデキに依存するからな。河野さんえらいポジションにぶっ込まれたね
85,"河野さんだと安心感があるな
個人の感想だけど"
86,"菅も人気取りに走ったよね
人材は他にも居るだろうに
河野、また目立ちたいから
自己中でやるだろう
人気取りはいいから、地道に願いたいよ"
87,河野がやるなら、絶対打ちたくない
88,是非安全に確実に、国民がワクチン接種できるように頑張って頂きたい。
89,"河野でしかできないというのは如何なものか？
地方を含めどれだけ政治家、官僚がいるのだろう？！
政治か削減した方が良いな"
90,最初に自分で接種してください。自分は副作用が心配なので、強制でなければ受けたくないです。
91,実行力がある政治家だと信じて、素早い接種が進むように期待しています。不安のある方も多いので、最新の知見をその都度教えていただきたいです。
92,河野さんが総理大臣やった方が良いと思う。
93,厚生労働大臣がやるでしょ。厚労省の大臣てどこの政党かな？頼りないな。これじゃこの政党は自民党に色々言えないね。河野さんは英語が堪能だから交渉役ってことでしょ。
94,搾取するノウハウばかり持っているよね。逆がすぐできない。
95,"いくつもの省庁が絡むのでその調整役ということですね。

国民の見本となるために、まずは国会議員の先生方から最優先で接種をお願いいたします。"
96,良い仕事すれば、次期、総裁候補だな。
97,ワクチンの強制だけはやめてください。
98,河野さんに首相して欲しかった。
99,河野大臣はSNSなどを駆使して『やってる感』を演出する能力には長けているけれど、実行力があるのかは怪しいという印象。日本の政治家は『やってる感』だけでのし上がった中身のない人が多すぎると思う。今回はパフォーマンス能力より圧倒的に実務能力が求められるポジションに就かれたと思うので、大変とは思うけれど実力を示す良い機会ではと思う。
100,"オリンピックに間に合わなかったら
責任取らせて河野を潰す為の人事？"
101,菅さんの尻拭いお疲れ様です
102,河野大臣が一番早いな
103,注射が嫌いです
104,感染症専門の獣医師が言ってたが肺に直接入ってくるウィルスに筋肉注射が本当に効くのかな？疑問なんだけど
105,"先進国の欧米ですらワクチンの接種は難航してるのに後進国の日本がうまくいくはずがねえだろ。

小泉進次郎が環境大臣になった途端にただのバカのボンボンだとばれて次期総理に推す声がなくなったように、河野太郎もワクチン計画の失敗を問われて総理の座が遠のくとおもう。


つまり、これは菅の巧妙なタゲ逸らしだ。"
106,安全かはまだ分かって無いので、勝手に安全と言ってはいけない。
107,高齢者以外の一般国民が接種を受けるのは、今のスケジュールでうまくいっても、5月以降で、あまねく行き渡るのは夏を越えるんじゃないのか。そんなんでオリパラは無理だろ。
108,"自民党の中でも、ちゃんとやってくれそうな人だから期待します。
でも、ワクチンが入手できるのはかなり前にわかっていたのに、なぜ今頃？あと１ヶ月は早く任命できなかったのかしら。"
109,文句ばっかり言ってるやつばかりだなぁ。協力するか、見送るなら先にうってくれる人の様子を見るんだから黙ってなよ
110,"ハンコで支持率が上がると思っている馬鹿政権。

今度は、人気の河野太郎にワクチンを任せて、
支持率アップを図る意図がある。

国民のためというテイで、考えているのは支持率。

国民全員に見透かされてて笑えるwww"
111,難題をふっかけられた感があるが、この人の本気は信用している。
112,"なるほど、と思う。結局縦割りの省庁では機動的に動けない(それが問題だが)ので行革担当が積極的に動く。
有事の際は必要なことだけど、有事じゃなくても運用して頂ければ無駄な官僚の仕事も人員も減る。
スリムな政府が出来上がるんじゃないか？

やっぱり菅政権より河野政権が良かったと今でも思っている。"
113,"イカの塩辛初めて食べたヒト
納豆を初めて食べたヒト

どう思う？

他のヤバそうなモノを摂取した人物はおなくなりになっている可能性もあり

うまいとか体にいいとかじゃなく
毒の可能性のが高いのかなあ………

なんつうか
３０年後アディーレ法律事務所案件なんじゃね？て思っているヒトかなりいるだろ？"
114,"絶対この人が総理になったら良かったのにって思う。。

おじいちゃん連中はもうダメです、特に2階のおじいちゃん。。"
115,"河野さんに実績作ってもらって総理になってほしい。菅さんとかおろしてさ。
2Fのお人形さんより100倍いい。"
116,"まずは、
国会議員の皆様が実験台として接種お願いします

安全でも、わたしは不要"
117,下村博文政調会長、鴨下一郎元環境相に口出しさせるな。河野大臣、この2人の言うことを聞くと、失敗します。頑張れ️
118,海外では死亡例相次いでますよ。強制だけはやめてくださいね。
119,国内の準備が整っているにも関わらず、ワクチンが国内に届かなければ、それは菅さんの責任。
120,"ワクチンが本当に大丈夫なのか検証する時間あるのかな？
恐くて接種できない人も多いのでは？"
121,あのー、ワクチン接種が２月からなんてずーっと以前から言ってたよねえ、今日から現状把握だなんてノロマもいい加減にしてくださいね。
122,おう、たのむぜ！
123,"河野大臣の発信力の高さは、他の政治家も見習って欲しいです。
コロナの収束のために、速やかな連携、情報共有に期待します。"
124,自分はロジは見るけどワクチンの中身や効果、安全性は関わらないから、と釘を刺したわけね。やらされる側からすれば当然のこと。そこまで区切っていても安全問題が生じれば、責任は逃れられないのが辛いとこ。
125,"安全で有効なワクチンと断言して本当にいいのだろうか。遺伝子組み換えワクチンだとの事。人類初めての開発なので接種後どのような副作用がどのような割合で起きるのか、まだ十分なデータは得られていない。
基礎疾患のある人には、逆に有害だとの警告の記事もあった。
過去のような大規模薬害問題が起きる可能性もある以上、接種を先走ってはいけないと思う。"
126,ワクチン接種は副作用がどうかがポイントになりそうですね。自分は様子見派です。
127,関係者の密接なチームワーク能力に期待します。
128,マスクがいつも派手。自民党内では変わり者で、親父は洋平さんで、アレルギーがある人が多いらしい。でもこのくらい変わった人の方が忖度しないで仕事を動かすことが出来るかもしれない。
129,この人に首相になってほしい！また、誰も考えつかないアイデアを期待しています！
130,"ここまでコロナに感染せずに来れたのでワクチンは様子を見るつもりです。
日本人は慎重な方が多いから
ワクチン接種率は高くないかも知れませんね。"
131,"河野さんが適任だな。
とゆうより他にいなくない？
仕事できる政治家。"
132,この人に担当させてもただ受けろ、受けない奴は◯◯だの脅し文句しかないのは目に見えてる、実効性がない。
133,ヒマでかつできそうなのはこの人しかいない、と田崎しろう氏が解説してたな
134,"日本製のワクチンを望みます。
海外のワクチンは尻込みしてしまいます。"
135,"なぜかワクチン＝コロナ終息になってる感じがよく分からん。
あくまでワクチンやろ？かからんわけじゃない。インフルエンザもそうやけど重症化しにくいってだけやん。
特効薬出来て初めて終息に向かうわけやん。"
136,"ワクチン接種には特に輸送と保管が重要だ。
米国のファイザー製薬のワクチンだと-175度の保冷だとかなり大変だと思う。
さらには会場設定などの段取りも難しいだろう。"
137,まず記者会見をリモートでやっている時点で評価されるべき。意味の無い低いアクリル板の前で記者会見する大臣たちや、鼻出しマスクで記者会見する二階は見習えよ！
138,"エース登場ですね！
先ずは2Fの脳天にお願いします！"
139,"色んな場所が絡むから厚労大臣ではなく、この人がって事のようだが、それも含めて厚労大臣の仕事では？と思ってしまう。
河野さんは既に他の多くの仕事をしているわけで。
結局、内閣支持率が下がって、ちゃんとやってます！ってのをアピールしたかったのかな？"
140,"新たな大臣を立てる必要があるのか？
コロナ対策の一貫だから、西村氏や厚生労働大臣の仕事では。
なんとか大臣が多すぎ。
大臣職に就きたい議員が沢山いるようだが。"
141,あたりまえ！ぬかるなよ！
142,接種後の　後遺症は厚労省が担当ですよね。
143,"この人は切り捨てるのが得意だから心配だな。
愛を持って仕事してね。
あと、アレルギーは大丈夫かな。"
144,大分前にからアンテナが自民党内で唯一張ってる河野さんしか期待できない。
145,河野さんが首相でリーダーシップ取ってくれればいいよ
146,"行政改革に専念してもらいたい気持ちもあるが、ワクチン接種の重要性を考えれば河野さんが一番の適任かもしれない。

もし他の人が担当して失敗するのもマズいし、今の河野さんにできないなら、他の政治家にも無理だと思う。

そういう意味でも適任。"
147,今、政府で期待できる人間って河野さんくらいだな。
148,熱い人で良かった。
149,で、河野よ、原発はどうなんだ？
150,"結構、ワクチン接種、大変みたいよ。

河野さんの実行力に期待しよう。

個人的には、河野さん好きじゃ亡いけど。頑固な感じで柔軟性に欠けるかな。"
151,"「全力を尽くす」って当たり前のだと思うが。そのくせ「内閣一丸」「最優先」「全力で」「スピード感」等々が実行されたことは一度もない。
むしろ「確実に進め、随時報告し、変更があれば説明する。最終的な責任は私がとる」と言ってくれないか。"
152,"いらん！
効かない危ない金まみれの
毒ワクチンなんて
打ちません。
恐怖煽って接種させる。
人の身体で商売する悪党"
153,厚労省、医師会、左翼マスコミがワクチン摂取に因縁つけて、引き延ばしにかかるのがみえみえなので、強硬に主導できそうなこの人に白羽の矢が。抵抗勢力に負けないでがんばってほしい。
154,"何かをやろうとすると、必ずメディアや評論家はネガティブキャンペーンを繰り広げ国民を不安にさせる…一体なんなんだ？
ネガティブな思考でこの闘いに勝てるか️"
155,"その意気込みいいですね。まずは率先して河野さんが接種して下さい。
応援します＼(^o^)／
話はそれからです！！！"
156,がんばれー。
157,"ほんとに、がんばってほしい。
河野さん、首相に近づく一歩だと思って、ほんとに、がんばってほしい。"
158,"日本政府は河野大臣に頼り過ぎですねぇ。他の方で、ビシッと言える方はいないのかしら？
根回しよりもスピード感も大事ですからねぇ。"
159,"河野氏は行革大臣だよね。
なんでワクチン大臣なの他にいないのか、菅総理も考えて任命したら、自民党も人材不足か。"
160,"河野さんでダメなら、もう与野党だれに任せてもダメだよ

失敗するとしたら、二階が横ヤリをいれて邪魔をした時"
161,"インフルエンザ以下の病気
未だに二十歳以下の死亡者ゼロ
ワクチン打つほうが怖い
煽ってるマスコミ、医者、コメンテーター、政治家も打たないやろな"
